0 0.09
1.625e-05 0.0933125
3.25e-05 0.0958125
4.875e-05 0.097875
6.5e-05 0.09975
8.125e-05 0.101375
9.75e-05 0.102938
0.00011375 0.104313
0.00013 0.105625
0.00014625 0.106875
0.0001625 0.108063
0.00017875 0.109188
0.000195 0.110313
0.00021125 0.111313
0.0002275 0.112312
0.00024375 0.11325
0.00026 0.114187
0.00027625 0.115062
0.0002925 0.115937
0.00030875 0.116812
0.000325 0.117625
0.00034125 0.118438
0.0003575 0.119188
0.00037375 0.119938
0.00039 0.120688
0.00040625 0.121438
0.0004225 0.122125
0.00043875 0.122813
0.000455 0.1235
0.00047125 0.124188
0.0004875 0.124813
0.00050375 0.125438
0.00052 0.126062
0.00053625 0.126688
0.0005525 0.127312
0.00056875 0.127875
0.000585 0.1285
0.00060125 0.129062
0.0006175 0.129625
0.00063375 0.130188
0.00065 0.13075
0.00066625 0.131312
0.0006825 0.131875
0.00069875 0.132375
0.000715 0.132938
0.00073125 0.133438
0.0007475 0.134
0.00076375 0.1345
0.00078 0.135
0.00079625 0.1355
0.0008125 0.135938
0.00082875 0.136437
0.000845 0.136937
0.00086125 0.137375
0.0008775 0.137875
0.00089375 0.138313
0.00091 0.13875
0.00092625 0.13925
0.0009425 0.139687
0.00095875 0.140125
0.000975 0.140563
0.00099125 0.141
0.0010075 0.141437
0.00102375 0.141813
0.00104 0.14225
0.00105625 0.142687
0.0010725 0.143063
0.00108875 0.1435
0.001105 0.143875
0.00112125 0.144313
0.0011375 0.144687
0.00115375 0.145063
0.00117 0.1455
0.00118625 0.145875
0.0012025 0.14625
0.00121875 0.146625
0.001235 0.147
0.00125125 0.147375
0.0012675 0.14775
0.00128375 0.148125
0.0013 0.1485
0.00131625 0.148813
0.0013325 0.149188
0.00134875 0.149563
0.001365 0.149875
0.00138125 0.15025
0.0013975 0.150625
0.00141375 0.150938
0.00143 0.151313
0.00144625 0.151625
0.0014625 0.151938
0.00147875 0.152312
0.001495 0.152625
0.00151125 0.152938
0.0015275 0.15325
0.00154375 0.153625
0.00156 0.153938
0.00157625 0.15425
0.0015925 0.154562
0.00160875 0.154875
0.001625 0.155188
0.00164125 0.1555
0.0016575 0.155812
0.00167375 0.156125
0.00169 0.156438
0.00170625 0.15675
0.0017225 0.157062
0.00173875 0.157375
0.001755 0.157625
0.00177125 0.157938
0.0017875 0.15825
0.00180375 0.158562
0.00182 0.158812
0.00183625 0.159125
0.0018525 0.159438
0.00186875 0.159688
0.001885 0.16
0.00190125 0.16025
0.0019175 0.160562
0.00193375 0.160812
0.00195 0.161125
0.00196625 0.161375
0.0019825 0.161688
0.00199875 0.161938
0.002015 0.162188
0.00203125 0.1625
0.0020475 0.16275
0.00206375 0.163
0.00208 0.163312
0.00209625 0.163562
0.0021125 0.163812
0.00212875 0.164062
0.002145 0.164313
0.00216125 0.164625
0.0021775 0.164875
0.00219375 0.165125
0.00221 0.165375
0.00222625 0.165625
0.0022425 0.165875
0.00225875 0.166125
0.002275 0.166375
0.00229125 0.166625
0.0023075 0.166875
0.00232375 0.167125
0.00234 0.167375
0.00235625 0.167625
0.0023725 0.167813
0.00238875 0.168063
0.002405 0.168313
0.00242125 0.168563
0.0024375 0.168813
0.00245375 0.169063
0.00247 0.16925
0.00248625 0.1695
0.0025025 0.16975
0.00251875 0.17
0.002535 0.170187
0.00255125 0.170437
0.0025675 0.170687
0.00258375 0.170875
0.0026 0.171125
0.00261625 0.171313
0.0026325 0.171563
0.00264875 0.171813
0.002665 0.172
0.00268125 0.17225
0.0026975 0.172437
0.00271375 0.172687
0.00273 0.172875
0.00274625 0.173125
0.0027625 0.173313
0.00277875 0.173563
0.002795 0.17375
0.00281125 0.173937
0.0028275 0.174187
0.00284375 0.174375
0.00286 0.174625
0.00287625 0.174813
0.0028925 0.175
0.00290875 0.17525
0.002925 0.175437
0.00294125 0.175625
0.0029575 0.175875
0.00297375 0.176063
0.00299 0.17625
0.00300625 0.176437
0.0030225 0.176687
0.00303875 0.176875
0.003055 0.177063
0.00307125 0.17725
0.0030875 0.177437
0.00310375 0.177687
0.00312 0.177875
0.00313625 0.178063
0.0031525 0.17825
0.00316875 0.178437
0.003185 0.178625
0.00320125 0.178813
0.0032175 0.179
