0 0.093375
1.625e-05 0.097125
3.25e-05 0.1
4.875e-05 0.102438
6.5e-05 0.104563
8.125e-05 0.1065
9.75e-05 0.108313
0.00011375 0.11
0.00013 0.111563
0.00014625 0.113
0.0001625 0.114437
0.00017875 0.11575
0.000195 0.117062
0.00021125 0.118313
0.0002275 0.1195
0.00024375 0.120688
0.00026 0.121813
0.00027625 0.122938
0.0002925 0.124
0.00030875 0.125062
0.000325 0.126062
0.00034125 0.127062
0.0003575 0.128
0.00037375 0.129
0.00039 0.129875
0.00040625 0.130812
0.0004225 0.131688
0.00043875 0.132562
0.000455 0.133375
0.00047125 0.13425
0.0004875 0.135063
0.00050375 0.135875
0.00052 0.136625
0.00053625 0.137437
0.0005525 0.138187
0.00056875 0.138937
0.000585 0.139687
0.00060125 0.140437
0.0006175 0.141125
0.00063375 0.141813
0.00065 0.142563
0.00066625 0.14325
0.0006825 0.143937
0.00069875 0.144563
0.000715 0.14525
0.00073125 0.145937
0.0007475 0.146563
0.00076375 0.14725
0.00078 0.147875
0.00079625 0.1485
0.0008125 0.149125
0.00082875 0.14975
0.000845 0.150313
0.00086125 0.150938
0.0008775 0.151563
0.00089375 0.152125
0.00091 0.152688
0.00092625 0.153312
0.0009425 0.153875
0.00095875 0.154438
0.000975 0.155
0.00099125 0.155562
0.0010075 0.156062
0.00102375 0.156625
0.00104 0.157188
0.00105625 0.157688
0.0010725 0.15825
0.00108875 0.15875
0.001105 0.159312
0.00112125 0.159812
0.0011375 0.160312
0.00115375 0.160812
0.00117 0.161312
0.00118625 0.161812
0.0012025 0.162312
0.00121875 0.162812
0.001235 0.163312
0.00125125 0.163812
0.0012675 0.16425
0.00128375 0.16475
0.0013 0.16525
0.00131625 0.165688
0.0013325 0.166188
0.00134875 0.166625
0.001365 0.167125
0.00138125 0.167563
0.0013975 0.168
0.00141375 0.1685
0.00143 0.168937
0.00144625 0.169375
0.0014625 0.169813
0.00147875 0.17025
0.001495 0.170687
0.00151125 0.171125
0.0015275 0.171563
0.00154375 0.172
0.00156 0.172437
0.00157625 0.172875
0.0015925 0.17325
0.00160875 0.173687
0.001625 0.174125
0.00164125 0.1745
0.0016575 0.174937
0.00167375 0.175375
0.00169 0.17575
0.00170625 0.176187
0.0017225 0.176563
0.00173875 0.176937
0.001755 0.177375
0.00177125 0.17775
0.0017875 0.178125
0.00180375 0.178563
0.00182 0.178937
0.00183625 0.179313
0.0018525 0.179688
0.00186875 0.180063
0.001885 0.180438
0.00190125 0.180875
0.0019175 0.18125
0.00193375 0.181625
0.00195 0.182
0.00196625 0.182313
0.0019825 0.182688
0.00199875 0.183063
0.002015 0.183438
0.00203125 0.183813
0.0020475 0.184188
0.00206375 0.184562
0.00208 0.184875
0.00209625 0.18525
0.0021125 0.185625
0.00212875 0.185938
0.002145 0.186312
0.00216125 0.186688
0.0021775 0.187
0.00219375 0.187375
0.00221 0.187688
0.00222625 0.188062
0.0022425 0.188375
0.00225875 0.18875
0.002275 0.189062
0.00229125 0.189438
0.0023075 0.18975
0.00232375 0.190125
0.00234 0.190438
0.00235625 0.19075
0.0023725 0.191125
0.00238875 0.191438
0.002405 0.19175
0.00242125 0.192062
0.0024375 0.192438
0.00245375 0.19275
0.00247 0.193062
0.00248625 0.193375
0.0025025 0.193688
0.00251875 0.194
0.002535 0.194312
0.00255125 0.194625
0.0025675 0.194938
0.00258375 0.195312
0.0026 0.195625
0.00261625 0.195875
0.0026325 0.196188
0.00264875 0.1965
0.002665 0.196813
0.00268125 0.197125
0.0026975 0.197438
0.00271375 0.19775
0.00273 0.198063
0.00274625 0.198375
0.0027625 0.198625
0.00277875 0.198938
0.002795 0.19925
0.00281125 0.199563
0.0028275 0.199875
0.00284375 0.200125
0.00286 0.200437
0.00287625 0.20075
0.0028925 0.201
0.00290875 0.201313
0.002925 0.201625
0.00294125 0.201875
0.0029575 0.202187
0.00297375 0.2025
0.00299 0.20275
0.00300625 0.203063
0.0030225 0.203313
0.00303875 0.203625
0.003055 0.203875
0.00307125 0.204187
0.0030875 0.204437
0.00310375 0.20475
0.00312 0.205
0.00313625 0.205313
0.0031525 0.205563
0.00316875 0.205813
0.003185 0.206125
0.00320125 0.206375
0.0032175 0.206687
0.00323375 0.206937
0.00325 0.207187
0.00326625 0.2075
0.0032825 0.20775
0.00329875 0.208
0.003315 0.208313
0.00333125 0.208563
0.0033475 0.208813
0.00336375 0.209063
0.00338 0.209375
0.00339625 0.209625
0.0034125 0.209875
0.00342875 0.210125
0.003445 0.210375
0.00346125 0.210625
0.0034775 0.210938
0.00349375 0.211188
0.00351 0.211438
0.00352625 0.211688
0.0035425 0.211938
0.00355875 0.212188
0.003575 0.212438
0.00359125 0.212688
0.0036075 0.212938
0.00362375 0.213188
0.00364 0.213438
0.00365625 0.213688
0.0036725 0.213938
0.00368875 0.214188
0.003705 0.214438
0.00372125 0.214688
0.0037375 0.214938
0.00375375 0.215188
0.00377 0.215438
0.00378625 0.215688
0.0038025 0.215938
0.00381875 0.216188
0.003835 0.216438
0.00385125 0.216688
0.0038675 0.216875
0.00388375 0.217125
0.0039 0.217375
0.00391625 0.217625
0.0039325 0.217875
0.00394875 0.218125
0.003965 0.218312
0.00398125 0.218562
0.0039975 0.218812
0.00401375 0.219062
0.00403 0.219312
0.00404625 0.2195
0.0040625 0.21975
0.00407875 0.22
0.004095 0.220188
0.00411125 0.220438
0.0041275 0.220688
0.00414375 0.220938
0.00416 0.221125
0.00417625 0.221375
0.0041925 0.221625
0.00420875 0.221812
0.004225 0.222062
0.00424125 0.22225
0.0042575 0.2225
0.00427375 0.22275
0.00429 0.222938
0.00430625 0.223188
0.0043225 0.223375
0.00433875 0.223625
0.004355 0.223875
0.00437125 0.224062
0.0043875 0.224312
0.00440375 0.2245
0.00442 0.22475
0.00443625 0.224938
0.0044525 0.225188
0.00446875 0.225375
0.004485 0.225625
0.00450125 0.225812
0.0045175 0.226062
0.00453375 0.22625
0.00455 0.2265
0.00456625 0.226688
0.0045825 0.226875
0.00459875 0.227125
0.004615 0.227313
0.00463125 0.227563
0.0046475 0.22775
0.00466375 0.228
0.00468 0.228188
0.00469625 0.228375
0.0047125 0.228625
0.00472875 0.228813
0.004745 0.229
0.00476125 0.22925
0.0047775 0.229438
0.00479375 0.229625
0.00481 0.229875
0.00482625 0.230063
0.0048425 0.23025
0.00485875 0.2305
0.004875 0.230688
0.00489125 0.230875
0.0049075 0.231063
0.00492375 0.231313
0.00494 0.2315
