# Created by Octave 4.2.1, Wed Feb 28 10:57:53 2018 CET <foetisch@mathicsepc61>
# name: data
# type: matrix
# rows: 4752
# columns: 2
 5.269086479778095 -0.0395834645674911
 5.270987283215847 -0.03958775369461228
 5.27291488586253 -0.03959209614551314
 5.274310786451134 -0.03959523559386456
 5.275699337705936 -0.03959835484160137
 5.277313419624553 -0.0396019760287144
 5.279205515208186 -0.03960621443977536
 5.281125839110535 -0.03961050900247747
 5.282507293968843 -0.03961359332033592
 5.283881291485897 -0.03961665740328076
 5.285482605203988 -0.03962022380209284
 5.287365000056963 -0.03962440979403448
 5.289276784005412 -0.03962865413229284
 5.290644791919566 -0.03963168617121474
 5.292005267529519 -0.03963469800890526
 5.293594093690612 -0.03963821084032291
 5.295465972808132 -0.03964234314743366
 5.297368140350248 -0.03964653538976694
 5.298723542538871 -0.03964951759987558
 5.300071365553071 -0.03965247969911678
 5.301647961266682 -0.03965594011413445
 5.303508678219771 -0.03966001787549412
 5.305400352207355 -0.03966415663424277
 5.306743843437483 -0.03966709109926536
 5.308079731660041 -0.03967000558919489
 5.309644327090841 -0.03967341466303066
 5.311493385588558 -0.0396774373709526
 5.313373874380017 -0.03968152169880373
 5.314706020766778 -0.03968441018458355
 5.316030558750275 -0.03968727886637502
 5.317583357369778 -0.03969063760077027
 5.319420388767876 -0.03969460504214491
 5.321009716591669 -0.03969803199348512
 5.32259486466105 -0.03970144490751518
 5.324159968366906 -0.03970480972812233
 5.325706737386349 -0.03970813031250549
 5.327253001899917 -0.03971144504082678
 5.328815436574129 -0.03971478959713429
 5.330392858581401 -0.03971816130300661
 5.331966386846227 -0.03972151973547593
 5.333518101405706 -0.03972482675290846
 5.335049441887139 -0.03972808562093696
 5.336580002761022 -0.03973133815294618
 5.338128571437482 -0.03973462420667499
 5.339694369875907 -0.03973794196730519
 5.341256646811697 -0.03974124738723643
 5.342795173278253 -0.03974449777641177
 5.344311038236839 -0.03974769565041674
 5.345825760017298 -0.0397508865316092
 5.347360487100682 -0.03975411489910433
 5.348914955793004 -0.03975738001543118
 5.350466377988798 -0.0397606339225994
 5.3519919319582 -0.03976382886905599
 5.353492261163044 -0.0397669664365199
 5.354990979462803 -0.03977009614960297
 5.356511870894387 -0.03977326759849706
 5.358055315585645 -0.03977648137240595
 5.35959631086911 -0.03977968530222165
 5.361109124997384 -0.03978282600656614
 5.362593844755085 -0.03978590392068353
 5.364076363725184 -0.03978897288240968
 5.365583404218792 -0.03979208812736156
 5.367116142700357 -0.03979525186143832
 5.368647173501185 -0.03979840739007678
 5.370147500415121 -0.03980149507303031
 5.371616523589916 -0.03980451395375063
 5.373082613325449 -0.03980752251179499
 5.374575763191699 -0.0398105822096003
 5.376098125097548 -0.03981369720621528
 5.377619692023506 -0.03981680595592078
 5.3791078076882 -0.03981984186405905
 5.380561034060678 -0.0398228022997936
 5.382010428007875 -0.03982575072981476
 5.383489619510889 -0.03982875547381273
 5.385001945643786 -0.03983182303328105
 5.386514591217868 -0.03983488667772566
 5.387990798835989 -0.03983787209002186
 5.389428115937657 -0.0398407746402562
 5.390860508403401 -0.03984366314333831
 5.39232564159075 -0.03984661345703738
 5.39382828258507 -0.03984963487451513
 5.395332595053381 -0.03985265514402071
 5.39679722958224 -0.03985559137931515
 5.398218514189498 -0.03985843657844516
 5.399633558099619 -0.03986126527919742
 5.401084496045174 -0.03986416160904618
 5.402577810106854 -0.03986713816971228
 5.404074427170546 -0.03987011685604363
 5.405527860553926 -0.03987300528157686
 5.406932981084569 -0.0398757936443843
 5.408330286198627 -0.03987856259007815
 5.409766849602868 -0.03988140529732311
 5.411251198980728 -0.03988433826925571
 5.412740811223856 -0.03988727722954987
 5.414183458444553 -0.03989011927070411
 5.415572278575773 -0.03989285130000927
 5.416951410447298 -0.03989556046126925
 5.418373371553823 -0.03989834981287391
 5.41984911728827 -0.03990124043685627
 5.421332470958836 -0.03990414159605583
 5.422764797021332 -0.03990693874744612
 5.424137180941421 -0.0399096149446221
 5.425497661017766 -0.03991226421835784
 5.426904736834438 -0.0399150003770181
 5.428372231196583 -0.03991784985230153
 5.4298501298387 -0.03992071520319049
 5.431272657784015 -0.03992346904122238
 5.432628477601353 -0.03992608992042584
 5.4339697849913 -0.03992867913590775
 5.435361629859866 -0.03993136214930496
 5.436821205740417 -0.03993417161412424
 5.438294509959331 -0.03993700321370679
 5.439707829985789 -0.03993971541065443
 5.441046975943438 -0.03994228151781096
 5.442368551543885 -0.03994481044704563
 5.443744749195276 -0.03994744023665011
 5.445196705538701 -0.03995021074205445
 5.446666329895855 -0.03995301070255517
 5.448071109595933 -0.0399556830420879
 5.449393503867316 -0.03995819497984332
 5.450694757730849 -0.03996066335369165
 5.452054813113542 -0.0399632397036968
 5.453499395345788 -0.0399659721790771
 5.454966301020575 -0.03996874265127124
 5.456363296622275 -0.03997137704512987
 5.457668911569653 -0.03997383550509905
 5.458949234599427 -0.039976243036871
 5.460292565996298 -0.0399787655842324
 5.461729940315861 -0.03998146079288888
 5.463195121742156 -0.03998420393881744
 5.464585190032277 -0.03998680244396376
 5.46587407185262 -0.03998920824760003
 5.467132853101226 -0.03999155466610071
 5.468458785378792 -0.03999402289320849
 5.46988900586194 -0.03999668137656853
 5.471353469086023 -0.03999939932802912
 5.47273757935056 -0.04000196416299769
 5.474009877944128 -0.04000431831215116
 5.475246528914822 -0.04000660340624788
 5.476554289191379 -0.04000901663848486
 5.477977257043362 -0.04001163864838597
 5.47944198714643 -0.04001433344708637
 5.480821231945367 -0.04001686700539238
 5.482077237520736 -0.04001917074296012
 5.483291224832865 -0.0400213944195333
 5.484579942396249 -0.04002375183082917
 5.485995357558301 -0.04002633725094225
 5.487461272317467 -0.04002901076617068
 5.488836875179936 -0.04003151562342496
 5.490077061422524 -0.0400337705032108
 5.491267948874389 -0.04003593285962564
 5.492536661759525 -0.04003823348997535
 5.493943968680119 -0.04004078175029563
 5.495411856002538 -0.04004343557089879
 5.49678517318802 -0.04004591448078621
 5.498010245626403 -0.04004812244357835
 5.49917774589896 -0.04005022385430261
 5.500425416993376 -0.04005246664379134
 5.501823748863568 -0.04005497663637845
 5.503294186838906 -0.040057611936423
 5.504666699254624 -0.04006006780910566
 5.505877645660547 -0.04006223125893414
 5.50702168048092 -0.04006427247338555
 5.508247226091652 -0.0400664563170875
 5.509635355169846 -0.0400689263266707
 5.511108616312488 -0.04007154370909014
 5.512481906759377 -0.04007397956436335
 5.513680044063608 -0.04007610143508259
 5.514800809504846 -0.04007808368015136
 5.516003142632666 -0.04008020750676508
 5.517379447889528 -0.04008263517536105
 5.518855393559546 -0.04008523450545272
 5.520231104158802 -0.04008765339289705
 5.521418113800978 -0.04008973719132065
 5.522516144691161 -0.04009166226764777
 5.523694233502098 -0.04009372514144536
 5.525056699401835 -0.04009610748946853
 5.526534676153186 -0.04009868773947124
 5.527914441709441 -0.04010109261992297
 5.529092383343919 -0.04010314242908952
 5.530168608080341 -0.04010501278617583
 5.531321547229608 -0.04010701402690005
 5.532667807031676 -0.04010934755107173
 5.534146562271573 -0.04011190668552303
 5.535317855507826 -0.04011393041883461
 5.536484565910015 -0.04011594353884849
 5.537736373047817 -0.0401181005269335
 5.539085590472537 -0.04012042191751665
 5.54043974418409 -0.04012274818594935
 5.541694099990042 -0.0401248996622668
 5.542847791209279 -0.04012687560405667
 5.543993468710335 -0.04012883522256223
 5.545230135013536 -0.04013094759509153
 5.546575384776151 -0.04013324203579245
 5.54793051145977 -0.04013554971879123
 5.549178282650101 -0.04013767125068984
 5.550314530645023 -0.04013960034293535
 5.551438564766459 -0.04014150619846913
 5.55265921654209 -0.04014357308609996
 5.554000346276239 -0.04014584061082429
 5.555357477569759 -0.04014813159567065
 5.556599800865562 -0.04015022545467404
 5.557718962310568 -0.04015210895688409
 5.558820823976468 -0.04015396094171392
 5.560024448747819 -0.0401559812727384
 5.561361017653247 -0.04015822143517268
 5.562721088369256 -0.04016049740033616
 5.563959276020523 -0.04016256609784084
 5.565061958068488 -0.04016440566358854
 5.566141249668172 -0.04016620390202639
 5.567326705858449 -0.04016817642595363
 5.568657916275915 -0.04017038820259958
 5.570021688282589 -0.04017265049789405
 5.571257230945749 -0.0401746967808783
 5.572344344202574 -0.04017649453147364
 5.573400857974963 -0.04017823946846111
 5.574566900698084 -0.04018016280534535
 5.575891537292472 -0.0401823445156923
 5.57725950664297 -0.0401845940202588
 5.578494060476229 -0.04018662084106156
 5.579566865744153 -0.04018837942560417
 5.580600647013007 -0.04019007191926929
 5.581745973532051 -0.04019194463925766
 5.583062363778537 -0.04019409390467905
 5.584434656682422 -0.04019633087322304
 5.585670008391907 -0.04019834132448342
 5.586730148327328 -0.04020006395253305
 5.587741557351176 -0.04020170536028701
 5.588864872884529 -0.04020352609287329
 5.590170884960799 -0.04020563985838674
 5.591547154193786 -0.04020786377520408
 5.592596659905606 -0.0402095568524633
 5.593641485179447 -0.04021124026110862
 5.594806723905816 -0.04021311518671174
 5.596114445367061 -0.04021521621983383
 5.597432083876874 -0.04021732981848649
 5.598605930298071 -0.04021920971172685
 5.599639252378091 -0.04022086211472931
 5.600661574032904 -0.04022249490231888
 5.601808514567295 -0.04022432432507277
 5.603111264344561 -0.04022639916094625
 5.604433639224744 -0.04022850188956942
 5.605605720777119 -0.0402303625859585
 5.606624158105886 -0.04023197694713363
 5.607623955249725 -0.04023355982678571
 5.608751123661187 -0.04023534205993882
 5.610047130677379 -0.04023738819582306
 5.61137448947818 -0.04023948047179778
 5.612546719858975 -0.04024132517653725
 5.613551960418531 -0.04024290467991387
 5.614529520540583 -0.04024443884022239
 5.6156354391531 -0.04024617224364626
 5.616922445787453 -0.04024818648494834
 5.618254577725394 -0.04025026799947065
 5.619248694808361 -0.0402518187220457
 5.620238055494738 -0.04025336015643865
 5.621362123392927 -0.040255109181825
 5.622648471350242 -0.04025710769525318
 5.623948150132588 -0.04025912367812606
 5.625085387800106 -0.04026088477325905
 5.626065521510411 -0.04026240030739454
 5.627032627598159 -0.04026389391523012
 5.628136297803867 -0.04026559624668151
 5.629415116362694 -0.04026756576940464
 5.630720052401431 -0.04026957228029505
 5.631688180524365 -0.04027105836844931
 5.63265163126963 -0.04027253552256421
 5.633756322754154 -0.04027422703594849
 5.635032564603517 -0.04027617827621976
 5.636323956178407 -0.04027814949678706
 5.637444255842279 -0.0402798566980833
 5.638399885580525 -0.04028131076068778
 5.639341442530758 -0.04028274173766847
 5.640424572986374 -0.04028438578689235
 5.64169149469746 -0.04028630591476209
 5.642988042035898 -0.04028826776881913
 5.643933454717313 -0.04028969583330756
 5.644873977102254 -0.04029111485354707
 5.645959534907217 -0.04029275059471368
 5.647222670242171 -0.04029465103331962
 5.648502761065706 -0.04029657387094624
 5.649437038903518 -0.04029797482841678
 5.650366542736082 -0.04029936701731385
 5.6514435506945 -0.04030097807175626
 5.652701700541494 -0.04030285723842122
 5.653977588898462 -0.04030475981676961
 5.654901541410573 -0.04030613519129027
 5.655820629367503 -0.04030750175819184
 5.65688899702624 -0.04030908826113543
 5.65814138310765 -0.04031094520823587
 5.65941245363286 -0.04031282680779295
 5.660326844454944 -0.0403141780271235
 5.661236299231256 -0.04031552042520193
 5.66229621556399 -0.04031708292441161
 5.663542180690651 -0.04031891690575441
 5.664807598584144 -0.04032077650250012
 5.665713088816965 -0.04032210481637442
 5.666613593385724 -0.04032342432481255
 5.667665244151605 -0.04032496335519805
 5.66890424886841 -0.04032677381621379
 5.670163301621773 -0.0403286105898098
 5.671060448071492 -0.04032991707202868
 5.671952577833554 -0.04033121478916953
 5.672996133214445 -0.04033273085500944
 5.67422774964731 -0.04033451741848515
 5.675479856672468 -0.04033633076063062
 5.676369119208323 -0.04033761632440993
 5.677253349281257 -0.04033889318312056
 5.678288961624119 -0.04034038675549311
 5.679512861275959 -0.04034214919898142
 5.680757564772382 -0.04034393869436302
 5.681639318108385 -0.04034520411359108
 5.682516035410037 -0.04034646090304023
 5.683543839393546 -0.04034793242083097
 5.684759778257196 -0.04034967065094975
 5.685811761075774 -0.04035117206017413
 5.686860977297204 -0.04035266731926832
 5.687896926069507 -0.04035414150465061
 5.688920739035202 -0.04035559630657756
 5.689944218066316 -0.04035704854336347
 5.690978400195257 -0.04035851385131923
 5.692022502503443 -0.04035999105683154
 5.693064027527019 -0.04036146244698595
 5.694091113966629 -0.04036291130784376
 5.695104714717668 -0.04036433907043657
 5.696117799443154 -0.04036576405761096
 5.697142803609438 -0.04036720373453099
 5.698179212228164 -0.04036865730600428
 5.699213289949395 -0.04037010547087065
 5.70023164713444 -0.04037152952197123
 5.701235004571357 -0.04037293056165987
 5.702237605333817 -0.0403743285381751
 5.703253447691014 -0.04037574294170022
 5.704282357102808 -0.04037717344912057
 5.705309250025661 -0.04037859904582975
 5.706319020659892 -0.04037999880659711
 5.707312094915594 -0.04038137342453966
 5.708304102906384 -0.04038274460183564
 5.709310787387052 -0.04038413406826281
 5.710332399965853 -0.04038554208203134
 5.711352391271276 -0.04038694578333332
 5.712353729350707 -0.04038832177979736
 5.713336471647233 -0.04038967026212514
 5.714317757233109 -0.04039101482274151
 5.715315273719258 -0.04039237966515666
 5.716329799812504 -0.04039376575598133
 5.717343195584665 -0.04039514825249319
 5.71833626832404 -0.04039650101950147
 5.719308620985857 -0.04039782363777524
 5.720279031991772 -0.04039914173398294
 5.721267354212825 -0.04040048224011864
 5.722275012006651 -0.04040184697861246
 5.723282143599956 -0.04040320898114306
 5.724267133661736 -0.0404045390648768
 5.725229030353186 -0.04040583607683387
 5.726188390346083 -0.04040712782934709
 5.727167473467392 -0.04040844425913197
 5.728168488540597 -0.04040978821500631
 5.729169715053301 -0.04041113045690481
 5.730146823128607 -0.04041243841774689
 5.731098189406318 -0.04041371006844478
 5.732046296046629 -0.04041497556529981
 5.733016073909255 -0.04041626814806563
 5.734010678348221 -0.04041759188876953
 5.735006389142925 -0.04041891512821405
 5.735975836941432 -0.04042020154402343
 5.736916591243176 -0.04042144806751959
 5.737853214801021 -0.04042268736324164
 5.738813596772968 -0.04042395629455602
 5.73980202767571 -0.04042526038316424
 5.740792644849507 -0.04042656540526243
 5.741754678562381 -0.04042783087511489
 5.742684733793347 -0.04042905249686453
 5.743609615966943 -0.04043026561208927
 5.744560483369113 -0.04043151105018843
 5.745542980509672 -0.04043279604227922
 5.746528961163076 -0.04043408366079024
 5.74748385546918 -0.04043532880924913
 5.748403121396714 -0.04043652574945674
 5.749315974624091 -0.04043771267123226
 5.75025717670355 -0.0404389347330425
 5.751233979056095 -0.04044020117222978
 5.752215817133806 -0.04044147223063053
 5.753163879821574 -0.04044269771260963
 5.754072266551334 -0.04044387019083426
 5.754972774076476 -0.04044503087390499
 5.755904123519536 -0.04044622963066832
 5.756875464253806 -0.04044747804236238
 5.757853691625079 -0.04044873341386283
 5.758795268897578 -0.0404499399201326
 5.759692691777574 -0.04045108816152131
 5.760580508820389 -0.04045222253098896
 5.761501776834378 -0.04045339800355485
 5.762467876292134 -0.04045462888642366
 5.763443062595222 -0.04045586947237909
 5.764378545107228 -0.04045705773574018
 5.765264931488875 -0.04045818197934474
 5.766139687976648 -0.04045928993521295
 5.767050599031318 -0.04046044208913318
 5.768011655085175 -0.04046165590363502
 5.768984405672172 -0.0404628826296005
 5.76991423530597 -0.04046405343169315
 5.77078953367552 -0.04046515394140093
 5.77165083911955 -0.04046623536563562
 5.772551065538194 -0.04046736410631634
 5.773507240636617 -0.04046856125959414
 5.774478191716246 -0.04046977506801702
 5.775402869022368 -0.04047092924663563
 5.776267061086293 -0.04047200632529853
 5.777114512322799 -0.04047306109216355
 5.778003669064377 -0.0404741662605015
 5.778955073214864 -0.04047534708691387
 5.779924883007117 -0.04047654892517284
 5.780844975096371 -0.04047768738178927
 5.781698091432639 -0.04047874138913087
 5.782531284072937 -0.0404797693796641
 5.783408924263736 -0.04048085074883644
 5.784355593259585 -0.04048201548551633
 5.785324927670758 -0.04048320628772554
 5.786241076117657 -0.04048432999466406
 5.787083215945885 -0.04048536136943422
 5.78790176046149 -0.0404863624909706
 5.788767372527841 -0.04048741976536502
 5.789709240976404 -0.0404885685225503
 5.790678752035917 -0.0404897491833253
 5.79159168001053 -0.04049085918964787
 5.792423035420994 -0.04049186847620272
 5.793226578764987 -0.04049284268776047
 5.794079586378825 -0.04049387550540819
 5.795016455669935 -0.04049500823201544
 5.795986750858345 -0.04049617957038426
 5.796897268219793 -0.04049727700501713
 5.797718152746888 -0.04049826488394009
 5.798506406195523 -0.04049921222796817
 5.799346172628087 -0.04050022016821808
 5.800277675039825 -0.04050133661438094
 5.801249275876206 -0.04050249932643445
 5.802158280338372 -0.04050358539641034
 5.802969160974443 -0.04050455271786592
 5.803741934350034 -0.04050547335818882
 5.804567773132191 -0.04050645595661264
 5.805493334920051 -0.04050755563676971
 5.806466624044399 -0.04050871023677923
 5.807375095826048 -0.04050978621776918
 5.808176626381402 -0.04051073403494755
 5.808933867874804 -0.04051162829962995
 5.80974506170559 -0.04051258507207162
 5.810663870222204 -0.04051366723456935
 5.811639028012959 -0.04051481398645981
 5.812548014776754 -0.04051588120222615
 5.813341066933448 -0.04051681080056328
 5.814082906326229 -0.04051767922682405
 5.814878735716244 -0.04051860970384736
 5.815789717995425 -0.04051967331544686
 5.816766652686216 -0.04052081215982951
 5.817677241359124 -0.04052187194719363
 5.818462928069184 -0.04052278486333379
 5.819189719366329 -0.04052362823972676
 5.819969501340295 -0.04052453201127616
 5.820871323290361 -0.04052557576641177
 5.821849602362483 -0.04052670625248624
 5.82276287502861 -0.04052775990931816
 5.823542559585972 -0.04052865793262064
 5.824254917297585 -0.04052947733194516
 5.825018052603967 -0.0405303540998691
 5.825909147669329 -0.04053137646355395
 5.826887942026315 -0.0405324976988989
 5.827663225980747 -0.04053338431204778
 5.8284354765379 -0.04053426628174953
 5.829264052984756 -0.04053521129486504
 5.830157105713075 -0.04053622834866436
 5.831053425790554 -0.04053724754849557
 5.831883689211654 -0.04053819014833623
 5.832647322316473 -0.04053905582093319
 5.833405651107285 -0.04053991434936499
 5.834224205771593 -0.04054083981521994
 5.835114632287553 -0.04054184506222481
 5.836011596379353 -0.04054285612219836
 5.83683750141548 -0.04054378560417921
 5.837589588776242 -0.04054463074866414
 5.838333591722413 -0.0405454657211446
 5.83914154630309 -0.04054637125880864
 5.840029245754753 -0.04054736471372918
 5.840927536706323 -0.04054836846087322
 5.841749835757973 -0.04054928582064459
 5.842490613458971 -0.04055011098856703
 5.843219940362919 -0.04055092235774832
 5.844016624697357 -0.04055180749762965
 5.84490130531717 -0.0405527889647506
 5.845801541884917 -0.04055378613453567
 5.846621103535917 -0.04055469247296404
 5.847350973454214 -0.04055549838853072
 5.848065361135747 -0.04055628620870389
 5.848850019609428 -0.04055715040288087
 5.849731153423365 -0.0405581194335832
 5.850633839891078 -0.04055911061737684
 5.85145165081324 -0.04056000713867736
 5.852171215682731 -0.04056079473105779
 5.852870526623897 -0.04056155919695819
 5.853642335241442 -0.04056240184078999
 5.854519117814043 -0.04056335769858571
 5.855424582521402 -0.04056434328138923
 5.856241738932853 -0.04056523127988247
 5.856951833283887 -0.04056600170956176
 5.857636097484679 -0.04056674319691472
 5.858394193959003 -0.04056756366389087
 5.859265518238999 -0.04056850530642789
 5.860173844724645 -0.04056948539947264
 5.86099152925374 -0.04057036623105083
 5.861693240367539 -0.04057112090420235
 5.862362696284606 -0.04057184000743985
 5.863106223594285 -0.04057263769704333
 5.86397067851946 -0.04057356378565542
 5.864881636954174 -0.04057453816242906
 5.865576309230326 -0.04057527989704401
 5.866267883504754 -0.04057601741075147
 5.86703915995341 -0.04057683884724742
 5.867904746327739 -0.04057775936199853
 5.868776896838511 -0.04057868540136894
 5.869553870756816 -0.04057950901714954
 5.870237831018526 -0.04058023292814367
 5.870914510052204 -0.04058094826218323
 5.871673674850091 -0.04058174976246741
 5.872535970445747 -0.04058265879942995
 5.87341125598013 -0.04058358007989811
 5.874187061724278 -0.04058439528851816
 5.874861169706076 -0.04058510252900349
 5.875522939670531 -0.04058579599559452
 5.876269017216505 -0.04058657682060603
 5.87712684975005 -0.04058747328299558
 5.878005434162611 -0.0405883899870662
 5.878781338416924 -0.04058919819384679
 5.879446711401279 -0.04058989015871987
 5.880093762586816 -0.04059056227835775
 5.880825774800858 -0.04059132170946012
 5.881677649943549 -0.04059220419739151
 5.882559393715795 -0.04059311618915668
 5.883217404023873 -0.04059379554896049
 5.883872266052903 -0.04059447085992157
 5.884616291355994 -0.04059523713724519
 5.88546773051756 -0.04059611273727054
 5.886327993408666 -0.04059699601665055
 5.887080735837848 -0.04059776758601221
 5.887729490492334 -0.0405984315252125
 5.888369622108274 -0.04059908588060869
 5.889100146092315 -0.04059983169977335
 5.889946601513128 -0.04060069459761265
 5.890810344204511 -0.0406015737301918
 5.891451152309863 -0.04060222476896515
 5.892088864439125 -0.04060287191703305
 5.892820064411938 -0.04060361299730363
 5.893664814297851 -0.04060446788647257
 5.894519591851262 -0.04060533155834225
 5.895261122944094 -0.04060607951654047
 5.89589365831567 -0.0406067165203127
 5.896516878849251 -0.04060734343533216
 5.897233807485699 -0.04060806371993701
 5.898072388332621 -0.04060890497707412
 5.898930578507774 -0.04060976454789058
 5.899556351166148 -0.04061039016290161
 5.900178886916573 -0.04061101184113618
 5.90089742222583 -0.04061172848657529
 5.901733496854354 -0.04061256111872367
 5.902580794392582 -0.04061340359567535
 5.903199196850813 -0.04061401733304951
 5.903814439374747 -0.04061462725580461
 5.904527315504366 -0.04061533308554629
 5.905360090217287 -0.04061615639817524
 5.906204606125093 -0.04061699000070772
 5.906816174206506 -0.04061759252840456
 5.90742452241824 -0.04061819122554086
 5.908131679496904 -0.04061888629881771
 5.908960639148986 -0.04061969987668266
 5.909801966113553 -0.04062052428927209
 5.910407205271827 -0.04062111623312372
 5.911009177240497 -0.04062170434136462
 5.911710740350683 -0.04062238889816855
 5.912535449945624 -0.04062319241431392
 5.913373035409323 -0.04062400718800779
 5.913972383229857 -0.04062458909582076
 5.914568431018231 -0.04062516717565332
 5.915264523114699 -0.04062584145034381
 5.91608462558487 -0.04062663466177711
 5.916917997935362 -0.04062743943689957
 5.917511822970519 -0.04062801177936259
 5.91810232743887 -0.04062858031203519
 5.918793061165728 -0.04062924452555076
 5.91960827329947 -0.0406300272669893
 5.920437048243034 -0.04063082177680603
 5.921025654882209 -0.04063138495421263
 5.921610930512861 -0.04063194434846697
 5.922296406709204 -0.04063259870719953
 5.923106511072914 -0.0406333708811713
 5.923930385589464 -0.0406341549435416
 5.924514021857438 -0.04063470929510572
 5.925094324752943 -0.04063525989671903
 5.925774632563152 -0.04063590459295545
 5.926579467647434 -0.0406366661585381
 5.927275779530996 -0.04063732395364891
 5.927970260192185 -0.04063797905418717
 5.928655959072596 -0.04063862491988093
 5.929333625211203 -0.04063926229149322
 5.930011070317097 -0.04063989853960433
 5.930695599848785 -0.040640540516416
 5.931386695589138 -0.04064118770764823
 5.932076085413888 -0.04064183235103794
 5.932755918278745 -0.04064246712164898
 5.933426824909214 -0.04064309264664065
 5.934097389980187 -0.04064371695600517
 5.93477584457952 -0.04064434770338653
 5.935461847834234 -0.04064498454033817
 5.936146308258022 -0.04064561900860574
 5.936820363192312 -0.04064624290967287
 5.937484489729776 -0.0406468567266537
 5.938148115421209 -0.04064746920193524
 5.938820505780294 -0.04064808887656563
 5.93950154527817 -0.04064871560897219
 5.940181250053478 -0.04064934019005342
 5.940849621513419 -0.04064995344915795
 5.941506941569685 -0.04065055569004412
 5.942163555860682 -0.04065115642385005
 5.942829884582498 -0.04065176517305628
 5.943506094275707 -0.04065238205083537
 5.944181230841209 -0.04065299703951346
 5.944844020757407 -0.04065359988713366
 5.945494502046125 -0.04065419067725479
 5.946144019131886 -0.04065477974952787
 5.946804279519297 -0.0406553777104661
 5.947475798637706 -0.04065598498366971
 5.94814656959181 -0.04065659068256063
 5.948803888644417 -0.04065718335304137
 5.949447492989908 -0.04065776281133996
 5.950089812145132 -0.04065834028875863
 5.950743986809532 -0.04065892758747564
 5.951410959771465 -0.0406595255061138
 5.952077584439046 -0.04066012222668524
 5.952729553533119 -0.04066070495934105
 5.953366237027539 -0.0406612731986993
 5.954001241470435 -0.04066183913411307
 5.954649300735576 -0.04066241588447247
 5.955311876852591 -0.04066300469815939
 5.955974592922315 -0.04066359276176026
 5.956621344896159 -0.04066416580213281
 5.95725105826512 -0.04066472292987315
 5.957878614066269 -0.04066527736181107
 5.958520514141273 -0.04066584366426966
 5.959178847032334 -0.04066642362162702
 5.959837912224952 -0.04066700336049064
 5.960479593829132 -0.04066756696178449
 5.96110228308625 -0.04066811308040479
 5.961722238186478 -0.04066865603271018
 5.962357919081642 -0.04066921197293017
 5.963012165682926 -0.04066978332066115
 5.96366785938629 -0.04067035507882595
 5.964304633575789 -0.04067090950354897
 5.964920241072643 -0.04067144471177239
 5.965532424500901 -0.04067197619343658
 5.966161807662023 -0.04067252184072274
 5.96681212668098 -0.04067308482224326
 5.967464751451856 -0.04067364895630755
 5.968096800037777 -0.04067419447814392
 5.968705266048993 -0.04067471887238644
 5.969309487466794 -0.04067523887768071
 5.969932473109869 -0.04067577428323729
 5.970579022724514 -0.04067632913671755
 5.971228905507003 -0.04067688601630678
 5.971856432215819 -0.04067742292224984
 5.972457697239948 -0.04067793659863711
 5.973053746985147 -0.04067844510767468
 5.973670211126451 -0.04067897030268898
 5.974313145672827 -0.04067951725831871
 5.974960638513432 -0.04068006726609187
 5.975583872498411 -0.0406805958588595
 5.976177880503934 -0.04068109891595698
 5.976765530365114 -0.04068159589585828
 5.977375321565813 -0.04068211088943796
 5.978014786889072 -0.04068265016568408
 5.978660266833776 -0.04068319369663729
 5.979279466670973 -0.04068371429738041
 5.979866169571486 -0.0406842068398363
 5.980445174595957 -0.04068469224671938
 5.981048110481406 -0.04068519702374361
 5.98168423755426 -0.04068572882232459
 5.982328105288171 -0.04068626628206082
 5.982943563461344 -0.04068677923335125
 5.983522927159686 -0.04068726137668509
 5.984093028881324 -0.04068773515875801
 5.984688892560925 -0.04068822967775364
 5.985321788908701 -0.04068875417701987
 5.985964465541065 -0.04068928597854454
 5.986576513366732 -0.04068979164758524
 5.987148525754339 -0.04069026352437807
 5.987709457317332 -0.04069072562646611
 5.98829799393079 -0.04069120981769601
 5.98892773236792 -0.04069172716409843
 5.989569653577343 -0.04069225372257465
 5.990178666428546 -0.04069275250450226
 5.9907433477451 -0.04069321427224314
 5.991294841482859 -0.04069366464212965
 5.991875755242571 -0.04069413840618635
 5.992502359460788 -0.04069464870356689
 5.993143966013461 -0.04069517042833674
 5.993750368551086 -0.04069566274937234
 5.994307784470477 -0.04069611460016738
 5.994849582552457 -0.04069655319714553
 5.995422534845647 -0.0406970164044825
 5.996045961561274 -0.04069751970107439
 5.996687685038227 -0.04069803698415596
 5.997291955931611 -0.04069852330419083
 5.997842233599213 -0.0406989654764137
 5.998374102342167 -0.04069939228240656
 5.998938711694844 -0.04069984477440385
 5.999558829446975 -0.0407003410477487
 6.000201071942173 -0.04070085424801247
 6.0008037472405 -0.04070133506198408
 6.001347094186047 -0.04070176785370099
 6.001868842482494 -0.04070218288716823
 6.002424687441192 -0.04070262447949403
 6.003041252833128 -0.04070311362003012
 6.003684359542253 -0.04070362304243872
 6.004286033446147 -0.04070409887956337
 6.004822758773858 -0.04070452266316119
 6.005334260744385 -0.04070492599572071
 6.005880886932276 -0.0407053564848604
 6.006493520200099 -0.04070583827975321
 6.007137744394182 -0.0407063441495466
 6.007739065714593 -0.04070681556916712
 6.008269602184278 -0.04070723080602899
 6.008770823536192 -0.04070762258123412
 6.009307756168736 -0.04070804175502488
 6.009915919417709 -0.04070851587485357
 6.010561380489993 -0.04070901830750911
 6.01116304267927 -0.04070948589007704
